20.0,2,0.35483035891043524,1.2065049203112355,1.2176574814907877,1.289746841135395
25.0,2,0.4298465178148968,1.5364098700666478,1.5886776542187755,1.5922990293863435
30.0,2,0.7017379520812854,1.8615908399707166,1.966874216960315,1.892398807475077
35.0,2,1.022020958219671,2.1927013034196885,2.330062225887072,2.2015776458336984
40.0,2,0.9992861351540979,2.5410492461935337,2.6547030839921395,2.532066155689139
45.0,2,0.7224956126177173,2.9120591642461218,2.928995775126932,2.8902408572361233
50.0,2,1.0906313048971539,3.2991748888119847,3.1650891458002035,3.2705090727313673
55.0,2,2.4842800794573803,3.68195891865202,3.4029038234185296,3.6533876760073936
60.0,2,3.2834495505507704,4.031409684342038,3.699520801777443,4.010797242692884
0.0,2,0.002520144962994476,-0.2,-0.1,0.0
5.0,2,0.01329489054171952,0.6532365415964505,0.7738730739836577,0.8527635932022577
10.0,2,0.040363596719121965,1.507615623299226,1.645973977313693,1.7061568169518195
15.0,2,0.04767846159707202,2.367098856103795,2.5084251574493956,2.564095612793916
20.0,2,0.01500135060913407,3.2346268750613,3.355384276607035,3.429481683461148
25.0,2,0.009596823979588864,4.109954393411351,4.187372313076724,4.302039337423762
30.0,2,0.11888879025884648,4.988353413294416,5.013865306676215,5.177020532723571
35.0,2,0.25911804221206886,5.8613342256987595,5.85185051941041,6.045927716367387
